examinee_id,task_id,rater_id
6038,T3,
2482,T4,
3539,T1,
1490,T2,
5312,T3,
5516,T4,
3613,T1,
5878,T2,
6119,T3,
4483,T4,
8022,T1,
1944,T2,
8759,T3,
2489,T4,
4914,T1,
7222,T2,
1380,T3,
217,T4,
2448,T1,
4819,T2,
3161,T3,
5778,T4,
8184,T1,
9537,T2,
2683,T3,
5875,T4,
2529,T1,
8002,T2,
7120,T3,
4056,T4,
5507,T1,
4787,T2,
869,T3,
8935,T4,
7985,T1,
3397,T2,
2590,T3,
2000,T4,
2523,T1,
9269,T2,
2877,T3,
53,T4,
1592,T1,
402,T2,
6801,T3,
4805,T4,
6849,T1,
9052,T2,
9077,T3,
6122,T4,
2485,T1,
2784,T2,
4300,T3,
663,T4,
8994,T1,
5596,T2,
8493,T3,
3270,T4,
7462,T1,
2135,T2,
4096,T3,
4274,T4,
3229,T1,
659,T2,
8801,T3,
1422,T4,
5627,T1,
3003,T2,
181,T3,
1272,T4,
7594,T1,
3422,T2,
7588,T3,
5032,T4,
8522,T1,
5727,T2,
3975,T3,
1064,T4,
6957,T1,
4876,T2,
9889,T3,
3021,T4,
9868,T1,
7933,T2,
9657,T3,
1533,T4,
7606,T1,
4839,T2,
5762,T3,
5546,T4,
297,T1,
2641,T2,
6449,T3,
1005,T4,
5551,T1,
7020,T2,
4384,T3,
7600,T4,
7739,T1,
8249,T2,
1048,T3,
252,T4,
3204,T1,
5979,T2,
1084,T3,
2809,T4,
7500,T1,
7849,T2,
2617,T3,
759,T4,
1224,T1,
3592,T2,
3870,T3,
8538,T4,
1967,T1,
5339,T2,
7216,T3,
5352,T4,
6229,T1,
7815,T2,
2781,T3,
4086,T4,
6164,T1,
7366,T2,
3900,T3,
5253,T4,
8824,T1,
4674,T2,
4438,T3,
8482,T4,
1407,T1,
6108,T2,
2410,T3,
9858,T4,
6676,T1,
851,T2,
2148,T3,
4568,T4,
7522,T1,
9621,T2,
151,T3,
6468,T4,
6602,T1,
1004,T2,
608,T3,
9917,T4,
9416,T1,
4848,T2,
8384,T3,
4986,T4,
6653,T1,
4400,T2,
4972,T3,
2352,T4,
8301,T1,
7545,T2,
3662,T3,
1489,T4,
5297,T1,
2527,T2,
9474,T3,
7380,T4,
4137,T1,
7386,T2,
5004,T3,
6641,T4,
5690,T1,
7437,T2,
3074,T3,
5242,T4,
7770,T1,
9918,T2,
621,T3,
7609,T4,
1379,T1,
4257,T2,
5748,T3,
1491,T4,
8578,T1,
4213,T2,
929,T3,
7234,T4,
6389,T1,
22,T2,
3427,T3,
5905,T4,
2735,T1,
2144,T2,
8417,T3,
787,T4,
4774,T1,
6474,T2,
6786,T3,
5115,T4,
1268,T1,
7466,T2,
6451,T3,
4997,T4,
388,T1,
8595,T2,
7425,T3,
3141,T4,
2657,T1,
1925,T2,
7616,T3,
7186,T4,
1685,T1,
1838,T2,
6317,T3,
1359,T4,
6059,T1,
7095,T2,
317,T3,
9874,T4,
4301,T1,
7138,T2,
3089,T3,
9900,T4,
2286,T1,
577,T2,
8810,T3,
1707,T4,
5041,T1,
9567,T2,
5017,T3,
1318,T4,
2785,T1,
6996,T2,
9817,T3,
75,T4,
7323,T1,
755,T2,
332,T3,
9143,T4,
3971,T1,
3326,T2,
1362,T3,
2740,T4,
9153,T1,
4381,T2,
8419,T3,
4115,T4,
5415,T1,
3536,T2,
4367,T3,
7135,T4,
7570,T1,
5465,T2,
6819,T3,
1223,T4,
6175,T1,
3866,T2,
9954,T3,
6828,T4,
7004,T1,
2729,T2,
6086,T3,
438,T4,
2925,T1,
6912,T2,
6682,T3,
9775,T4,
9930,T1,
1122,T2,
4586,T3,
1197,T4,
6965,T1,
9316,T2,
6685,T3,
6880,T4,
38,T1,
7614,T2,
2762,T3,
476,T4,
4762,T1,
2701,T2,
6488,T3,
4360,T4,
9519,T1,
5005,T2,
3265,T3,
3467,T4,
1515,T1,
6773,T2,
1711,T3,
7593,T4,
6442,T1,
6335,T2,
8877,T3,
8421,T4,
7265,T1,
3952,T2,
6981,T3,
5962,T4,
9998,T1,
9976,T2,
9283,T3,
1330,T4,
9290,T1,
7586,T2,
9320,T3,
5932,T4,
1795,T1,
2360,T2,
4375,T3,
2708,T4,
6150,T1,
644,T2,
9098,T3,
4617,T4,
7282,T1,
1121,T2,
6939,T3,
338,T4,
7002,T1,
4466,T2,
8640,T3,
5483,T4,
7029,T1,
910,T2,
6974,T3,
3012,T4,
4564,T1,
9572,T2,
3151,T3,
4209,T4,
8244,T1,
272,T2,
5703,T3,
8378,T4,
9735,T1,
1183,T2,
1010,T3,
9445,T4,
6971,T1,
247,T2,
7821,T3,
2895,T4,
9463,T1,
2056,T2,
1502,T3,
1645,T4,
4680,T1,
3542,T2,
3627,T3,
429,T4,
9161,T1,
4767,T2,
6364,T3,
7505,T4,
9449,T1,
8992,T2,
6039,T3,
9542,T4,
8813,T1,
3264,T2,
1730,T3,
4732,T4,
2387,T1,
9263,T2,
6931,T3,
8508,T4,
6858,T1,
4239,T2,
3682,T3,
3436,T4,
9819,T1,
4117,T2,
7563,T3,
1517,T4,
5244,T1,
4170,T2,
2525,T3,
9684,T4,
6794,T1,
8650,T2,
5341,T3,
5828,T4,
8067,T1,
5000,T2,
7061,T3,
7286,T4,
2380,T1,
5090,T2,
2453,T3,
7407,T4,
115,T1,
6225,T2,
7364,T3,
6790,T4,
4017,T1,
6340,T2,
6669,T3,
1856,T4,
9497,T1,
2889,T2,
5183,T3,
2742,T4,
9558,T1,
2062,T2,
2710,T3,
6943,T4,
8703,T1,
7137,T2,
5342,T3,
954,T4,
3054,T1,
4813,T2,
4593,T3,
513,T4,
9760,T1,
1972,T2,
1267,T3,
6142,T4,
9409,T1,
2924,T2,
8345,T3,
9351,T4,
8519,T1,
8701,T2,
6353,T3,
3875,T4,
8400,T1,
797,T2,
9687,T3,
3631,T4,
2110,T1,
1918,T2,
5109,T3,
8758,T4,
311,T1,
3055,T2,
5845,T3,
1420,T4,
174,T1,
2418,T2,
461,T3,
3906,T4,
1919,T1,
3450,T2,
3457,T3,
9751,T4,
5014,T1,
2732,T2,
8355,T3,
4160,T4,
1341,T1,
9109,T2,
9944,T3,
1880,T4,
9111,T1,
956,T2,
3088,T3,
8510,T4,
1003,T1,
3348,T2,
6269,T3,
9811,T4,
1105,T1,
9923,T2,
8221,T3,
7325,T4,
943,T1,
9455,T2,
321,T3,
9252,T4,
9092,T1,
4973,T2,
5642,T3,
2047,T4,
5072,T1,
2221,T2,
8342,T3,
4121,T4,
2366,T1,
580,T2,
9845,T3,
4181,T4,
3353,T1,
9206,T2,
4815,T3,
8875,T4,
4187,T1,
2447,T2,
2371,T3,
2277,T4,
6118,T1,
7016,T2,
1923,T3,
9440,T4,
7535,T1,
8240,T2,
27,T3,
7520,T4,
4457,T1,
7702,T2,
3597,T3,
3280,T4,
4521,T1,
7913,T2,
1275,T3,
6215,T4,
4632,T1,
7905,T2,
7044,T3,
9673,T4,
3751,T1,
6461,T2,
6372,T3,
1111,T4,
5829,T1,
3148,T2,
6966,T3,
5025,T4,
8142,T1,
5679,T2,
8250,T3,
3472,T4,
9475,T1,
9099,T2,
8103,T3,
2846,T4,
7460,T1,
8784,T2,
104,T3,
2190,T4,
9779,T1,
8323,T2,
6916,T3,
8413,T4,
5378,T1,
5447,T2,
205,T3,
2894,T4,
491,T1,
46,T2,
9114,T3,
6033,T4,
3830,T1,
8337,T2,
8008,T3,
1409,T4,
4467,T1,
7433,T2,
1071,T3,
7341,T4,
830,T1,
4799,T2,
2306,T3,
9864,T4,
9862,T1,
7481,T2,
4722,T3,
5493,T4,
6893,T1,
4088,T2,
6759,T3,
5480,T4,
8924,T1,
7163,T2,
2850,T3,
5045,T4,
9233,T1,
813,T2,
5050,T3,
2980,T4,
7695,T1,
2945,T2,
3609,T3,
819,T4,
2604,T1,
727,T2,
2897,T3,
4220,T4,
3020,T1,
45,T2,
9050,T3,
5798,T4,
3248,T1,
8844,T2,
4798,T3,
5936,T4,
1832,T1,
3146,T2,
6620,T3,
2330,T4,
9285,T1,
6663,T2,
6363,T3,
2680,T4,
4969,T1,
3053,T2,
463,T3,
7613,T4,
7434,T1,
245,T2,
9983,T3,
95,T4,
7037,T1,
7799,T2,
3019,T3,
5535,T4,
1849,T1,
9802,T2,
2814,T3,
9376,T4,
7271,T1,
5868,T2,
6697,T3,
9406,T4,
448,T1,
6767,T2,
7409,T3,
4203,T4,
3521,T1,
4077,T2,
9870,T3,
9158,T4,
2035,T1,
6357,T2,
5688,T3,
2972,T4,
5246,T1,
1205,T2,
2113,T3,
610,T4,
1289,T1,
4520,T2,
9589,T3,
9793,T4,
9016,T1,
4345,T2,
5487,T3,
4078,T4,
2026,T1,
7688,T2,
9754,T3,
8619,T4,
4423,T1,
6071,T2,
6830,T3,
5093,T4,
4669,T1,
6174,T2,
8309,T3,
2577,T4,
9580,T1,
1748,T2,
4123,T3,
955,T4,
9876,T1,
720,T2,
7131,T3,
7557,T4,
5993,T1,
480,T2,
5164,T3,
3142,T4,
5268,T1,
3438,T2,
5216,T3,
2664,T4,
9195,T1,
2331,T2,
2225,T3,
1255,T4,
9390,T1,
385,T2,
8846,T3,
3430,T4,
1285,T1,
6947,T2,
6719,T3,
7629,T4,
5498,T1,
4739,T2,
9591,T3,
4844,T4,
3294,T1,
8785,T2,
9361,T3,
5275,T4,
8069,T1,
9462,T2,
6848,T3,
7681,T4,
2854,T1,
2444,T2,
5079,T3,
2533,T4,
2520,T1,
6904,T2,
5665,T3,
4682,T4,
5057,T1,
1608,T2,
492,T3,
5995,T4,
1562,T1,
664,T2,
8338,T3,
5353,T4,
5796,T1,
3793,T2,
7345,T3,
6297,T4,
99,T1,
7485,T2,
1324,T3,
508,T4,
3645,T1,
2840,T2,
3428,T3,
3086,T4,
4854,T1,
9788,T2,
2813,T3,
1322,T4,
7642,T1,
7063,T2,
7529,T3,
4569,T4,
6352,T1,
1390,T2,
558,T3,
3182,T4,
6710,T1,
896,T2,
4254,T3,
4589,T4,
8254,T1,
7301,T2,
4940,T3,
1219,T4,
4047,T1,
5763,T2,
2480,T3,
1363,T4,
2632,T1,
4625,T2,
6349,T3,
8604,T4,
7139,T1,
4864,T2,
3553,T3,
4734,T4,
9707,T1,
6065,T2,
3880,T3,
9146,T4,
2459,T1,
3413,T2,
9893,T3,
6798,T4,
5830,T1,
1529,T2,
3925,T3,
8847,T4,
9604,T1,
1471,T2,
2505,T3,
3103,T4,
4809,T1,
328,T2,
1828,T3,
1680,T4,
6232,T1,
3225,T2,
2594,T3,
4738,T4,
3874,T1,
8977,T2,
9948,T3,
1993,T4,
9235,T1,
25,T2,
78,T3,
1857,T4,
9509,T1,
6465,T2,
4863,T3,
536,T4,
554,T1,
7239,T2,
7801,T3,
7957,T4,
3308,T1,
5969,T2,
8052,T3,
3393,T4,
8438,T1,
7531,T2,
3160,T3,
1216,T4,
5600,T1,
2845,T2,
6978,T3,
7525,T4,
7756,T1,
9337,T2,
7025,T3,
1945,T4,
2661,T1,
8485,T2,
5410,T3,
8782,T4,
8866,T1,
9262,T2,
6661,T3,
873,T4,
117,T1,
3507,T2,
4590,T3,
697,T4,
579,T1,
7198,T2,
8854,T3,
278,T4,
8594,T1,
5182,T2,
7569,T3,
9464,T4,
866,T1,
1658,T2,
1622,T3,
6695,T4,
3528,T1,
5157,T2,
6250,T3,
1287,T4,
3999,T1,
2498,T2,
3380,T3,
8769,T4,
7961,T1,
6194,T2,
350,T3,
766,T4,
6486,T1,
2931,T2,
1895,T3,
6503,T4,
4577,T1,
5496,T2,
6618,T3,
8989,T4,
6017,T1,
5409,T2,
1889,T3,
167,T4,
9331,T1,
6574,T2,
6672,T3,
8372,T4,
1631,T1,
4456,T2,
2187,T3,
705,T4,
529,T1,
6445,T2,
5429,T3,
2390,T4,
6230,T1,
6048,T2,
6167,T3,
9861,T4,
8437,T1,
5959,T2,
8357,T3,
6289,T4,
3639,T1,
634,T2,
6207,T3,
8201,T4,
3817,T1,
6217,T2,
9534,T3,
6593,T4,
4865,T1,
3958,T2,
9511,T3,
3386,T4,
2643,T1,
1815,T2,
7955,T3,
8531,T4,
7292,T1,
1604,T2,
3401,T3,
6283,T4,
8837,T1,
1539,T2,
8132,T3,
7914,T4,
8511,T1,
7490,T2,
1162,T3,
1188,T4,
3759,T1,
9312,T2,
5788,T3,
5772,T4,
8767,T1,
4306,T2,
1983,T3,
9961,T4,
925,T1,
3776,T2,
9711,T3,
7144,T4,
313,T1,
3713,T2,
6273,T3,
3992,T4,
5696,T1,
9653,T2,
7374,T3,
1879,T4,
4460,T1,
9541,T2,
9138,T3,
4416,T4,
5632,T1,
1578,T2,
6315,T3,
2633,T4,
5524,T1,
7368,T2,
1928,T3,
616,T4,
88,T1,
6381,T2,
8757,T3,
5139,T4,
1417,T1,
6982,T2,
685,T3,
2238,T4,
4666,T1,
8109,T2,
2470,T3,
2935,T4,
5989,T1,
9535,T2,
409,T3,
4916,T4,
5137,T1,
9709,T2,
5317,T3,
1894,T4,
7183,T1,
7227,T2,
136,T3,
561,T4,
1850,T1,
6288,T2,
3261,T3,
7647,T4,
6255,T1,
9191,T2,
3424,T3,
7898,T4,
5953,T1,
7831,T2,
3697,T3,
6803,T4,
7904,T1,
4500,T2,
3809,T3,
2325,T4,
9947,T1,
5810,T2,
864,T3,
9198,T4,
3367,T1,
4831,T2,
1720,T3,
8571,T4,
6891,T1,
4328,T2,
3482,T3,
2022,T4,
1087,T1,
6134,T2,
1020,T3,
4611,T4,
7369,T1,
7070,T2,
7133,T3,
3989,T4,
2388,T1,
9693,T2,
3928,T3,
8678,T4,
1721,T1,
4978,T2,
4418,T3,
8515,T4,
1904,T1,
1511,T2,
1061,T3,
3859,T4,
2054,T1,
4295,T2,
19,T3,
837,T4,
714,T1,
4049,T2,
1236,T3,
4503,T4,
155,T1,
7776,T2,
6163,T3,
9987,T4,
2106,T1,
5189,T2,
6890,T3,
1167,T4,
4886,T1,
169,T2,
4511,T3,
4195,T4,
5479,T1,
2725,T2,
8602,T3,
4476,T4,
4516,T1,
960,T2,
6665,T3,
2773,T4,
301,T1,
4939,T2,
1331,T3,
6008,T4,
8403,T1,
670,T2,
1375,T3,
9339,T4,
7192,T1,
2383,T2,
6358,T3,
4362,T4,
470,T1,
2507,T2,
4836,T3,
5710,T4,
2348,T1,
3131,T2,
2379,T3,
8176,T4,
739,T1,
9728,T2,
5440,T3,
3198,T4,
6219,T1,
7742,T2,
4198,T3,
935,T4,
9381,T1,
2497,T2,
3339,T3,
4591,T4,
4619,T1,
1553,T2,
6550,T3,
354,T4,
442,T1,
1830,T2,
2438,T3,
4336,T4,
1518,T1,
5040,T2,
8644,T3,
706,T4,
748,T1,
1044,T2,
6501,T3,
1725,T4,
5265,T1,
4816,T2,
4018,T3,
2265,T4,
6401,T1,
1695,T2,
4650,T3,
8904,T4,
8636,T1,
969,T2,
1011,T3,
6459,T4,
9189,T1,
89,T2,
7995,T3,
5097,T4,
453,T1,
271,T2,
5022,T3,
1458,T4,
9631,T1,
1034,T2,
6080,T3,
5667,T4,
281,T1,
9438,T2,
2516,T3,
2417,T4,
1816,T1,
8896,T2,
6545,T3,
8027,T4,
5031,T1,
4560,T2,
8334,T3,
3651,T4,
2119,T1,
4742,T2,
8852,T3,
2579,T4,
4119,T1,
5388,T2,
2547,T3,
33,T4,
9370,T1,
2163,T2,
8392,T3,
8642,T4,
4984,T1,
9584,T2,
8292,T3,
1619,T4,
7673,T1,
8574,T2,
7572,T3,
43,T4,
261,T1,
1447,T2,
8072,T3,
113,T4,
526,T1,
4395,T2,
9135,T3,
7411,T4,
4172,T1,
4744,T2,
2136,T3,
1139,T4,
3818,T1,
3355,T2,
8970,T3,
410,T4,
6985,T1,
8496,T2,
675,T3,
8330,T4,
7206,T1,
5494,T2,
2364,T3,
9757,T4,
4651,T1,
5412,T2,
7734,T3,
5755,T4,
3115,T1,
145,T2,
6785,T3,
8712,T4,
8902,T1,
5809,T2,
5582,T3,
6935,T4,
4053,T1,
8138,T2,
3685,T3,
5985,T4,
2639,T1,
1260,T2,
3155,T3,
5194,T4,
1892,T1,
9545,T2,
3683,T3,
5967,T4,
7424,T1,
6149,T2,
9261,T3,
3329,T4,
4902,T1,
4636,T2,
5326,T3,
8814,T4,
4647,T1,
4709,T2,
9076,T3,
8526,T4,
3577,T1,
5517,T2,
1337,T3,
5091,T4,
4710,T1,
6544,T2,
4931,T3,
6391,T4,
4523,T1,
6341,T2,
2798,T3,
1607,T4,
3314,T1,
6042,T2,
8958,T3,
2456,T4,
8326,T1,
7040,T2,
4022,T3,
1693,T4,
9832,T1,
8055,T2,
7367,T3,
9887,T4,
4287,T1,
4594,T2,
9955,T3,
3001,T4,
9794,T1,
5860,T2,
9633,T3,
888,T4,
96,T1,
6110,T2,
6580,T3,
7694,T4,
9378,T1,
4719,T2,
6994,T3,
5314,T4,
2184,T1,
4723,T2,
6029,T3,
9615,T4,
7398,T1,
4253,T2,
6208,T3,
7086,T4,
806,T1,
3504,T2,
7059,T3,
3275,T4,
5356,T1,
5635,T2,
9444,T3,
2656,T4,
5038,T1,
4502,T2,
1657,T3,
6113,T4,
9805,T1,
4993,T2,
5106,T3,
7587,T4,
5336,T1,
4321,T2,
8210,T3,
8527,T4,
3741,T1,
4653,T2,
2800,T3,
5529,T4,
1763,T1,
5260,T2,
9031,T3,
5934,T4,
3502,T1,
6083,T2,
5857,T3,
4554,T4,
5169,T1,
3690,T2,
699,T3,
7533,T4,
3035,T1,
4793,T2,
4842,T3,
6409,T4,
1136,T1,
6727,T2,
1957,T3,
5278,T4,
8553,T1,
4928,T2,
1912,T3,
6986,T4,
7254,T1,
9082,T2,
6764,T3,
7729,T4,
5573,T1,
8407,T2,
7310,T3,
3691,T4,
2186,T1,
2993,T2,
4024,T3,
7339,T4,
6757,T1,
5925,T2,
1893,T3,
7737,T4,
4480,T1,
9325,T2,
5235,T3,
4664,T4,
970,T1,
207,T2,
4801,T3,
3998,T4,
5997,T1,
8572,T2,
2203,T3,
8555,T4,
424,T1,
5769,T2,
7211,T3,
2177,T4,
5586,T1,
5734,T2,
2416,T3,
8207,T4,
8971,T1,
7448,T2,
6204,T3,
2737,T4,
4596,T1,
1348,T2,
2745,T3,
2242,T4,
3286,T1,
3106,T2,
3231,T3,
9814,T4,
4263,T1,
5229,T2,
5707,T3,
2954,T4,
1704,T1,
3484,T2,
7375,T3,
5120,T4,
939,T1,
162,T2,
2334,T3,
3391,T4,
2923,T1,
8700,T2,
757,T3,
710,T4,
1897,T1,
3837,T2,
6519,T3,
3375,T4,
4396,T1,
5797,T2,
9345,T3,
2108,T4,
6645,T1,
1537,T2,
3595,T3,
6967,T4,
4853,T1,
6437,T2,
5903,T3,
7017,T4,
3775,T1,
527,T2,
4671,T3,
5161,T4,
5491,T1,
5114,T2,
9272,T3,
5544,T4,
2346,T1,
1549,T2,
5432,T3,
9611,T4,
6436,T1,
2605,T2,
7056,T3,
7931,T4,
1921,T1,
2287,T2,
3153,T3,
5996,T4,
6047,T1,
2636,T2,
2713,T3,
4344,T4,
5859,T1,
4351,T2,
5540,T3,
3563,T4,
8756,T1,
2212,T2,
7076,T3,
698,T4,
9447,T1,
4099,T2,
7308,T3,
6614,T4,
6701,T1,
6305,T2,
4628,T3,
9549,T4,
1168,T1,
7579,T2,
4821,T3,
5719,T4,
256,T1,
2607,T2,
8371,T3,
3125,T4,
485,T1,
2041,T2,
9695,T3,
8032,T4,
6345,T1,
8744,T2,
483,T3,
3008,T4,
5098,T1,
5223,T2,
4901,T3,
142,T4,
1493,T1,
9691,T2,
833,T3,
5241,T4,
7489,T1,
5398,T2,
6052,T3,
2932,T4,
8133,T1,
1444,T2,
4479,T3,
2588,T4,
1038,T1,
7696,T2,
5733,T3,
5938,T4,
1214,T1,
1276,T2,
4402,T3,
1860,T4,
3366,T1,
4730,T2,
9019,T3,
5220,T4,
4052,T1,
6826,T2,
8169,T3,
5892,T4,
3566,T1,
7947,T2,
8825,T3,
3531,T4,
3543,T1,
2435,T2,
2995,T3,
2428,T4,
9946,T1,
9267,T2,
8116,T3,
533,T4,
7881,T1,
3878,T2,
944,T3,
9432,T4,
4507,T1,
5956,T2,
4675,T3,
7555,T4,
5559,T1,
8335,T2,
7894,T3,
7722,T4,
3591,T1,
4822,T2,
2201,T3,
7244,T4,
1351,T1,
4622,T2,
7205,T3,
7275,T4,
1286,T1,
5722,T2,
364,T3,
5076,T4,
8645,T1,
1089,T2,
1114,T3,
523,T4,
9128,T1,
3652,T2,
566,T3,
7383,T4,
973,T1,
5478,T2,
1273,T3,
2836,T4,
4353,T1,
2902,T2,
937,T3,
2218,T4,
9921,T1,
9543,T2,
5212,T3,
7562,T4,
1706,T1,
8708,T2,
6736,T3,
4955,T4,
5384,T1,
601,T2,
5865,T3,
7962,T4,
8867,T1,
3904,T2,
3868,T3,
642,T4,
3811,T1,
2947,T2,
8360,T3,
5933,T4,
2458,T1,
5296,T2,
6330,T3,
7452,T4,
4120,T1,
8889,T2,
6243,T3,
8366,T4,
3576,T1,
4911,T2,
1997,T3,
1134,T4,
5717,T1,
3677,T2,
8778,T3,
310,T4,
2216,T1,
6037,T2,
3279,T3,
1345,T4,
7175,T1,
8310,T2,
3082,T3,
1408,T4,
5251,T1,
7660,T2,
2640,T3,
8013,T4,
6556,T1,
1638,T2,
9209,T3,
5598,T4,
5408,T1,
5978,T2,
524,T3,
8486,T4,
9608,T1,
1950,T2,
9010,T3,
2300,T4,
3027,T1,
7058,T2,
5147,T3,
7402,T4,
7968,T1,
9772,T2,
3255,T3,
1106,T4,
4332,T1,
8692,T2,
8095,T3,
1719,T4,
9431,T1,
7232,T2,
6987,T3,
1279,T4,
371,T1,
9392,T2,
4548,T3,
5300,T4,
6633,T1,
2595,T2,
6114,T3,
5750,T4,
1558,T1,
8568,T2,
9973,T3,
6833,T4,
7639,T1,
1932,T2,
852,T3,
8141,T4,
3266,T1,
1778,T2,
1665,T3,
7744,T4,
1632,T1,
1164,T2,
3321,T3,
7618,T4,
2860,T1,
8075,T2,
6827,T3,
1557,T4,
5230,T1,
5664,T2,
5705,T3,
8811,T4,
7860,T1,
4499,T2,
8431,T3,
1802,T4,
82,T1,
7079,T2,
2080,T3,
6094,T4,
6257,T1,
6128,T2,
9296,T3,
7511,T4,
894,T1,
4163,T2,
3881,T3,
464,T4,
2766,T1,
8356,T2,
7445,T3,
4629,T4,
4349,T1,
1796,T2,
3269,T3,
8745,T4,
903,T1,
9301,T2,
3625,T3,
3778,T4,
2875,T1,
8999,T2,
4597,T3,
8936,T4,
3319,T1,
6678,T2,
9705,T3,
9727,T4,
6911,T1,
8794,T2,
1791,T3,
9024,T4,
8324,T1,
9,T2,
5180,T3,
1785,T4,
2361,T1,
496,T2,
8928,T3,
4951,T4,
4066,T1,
509,T2,
2686,T3,
1346,T4,
9951,T1,
3047,T2,
100,T3,
2532,T4,
7092,T1,
5509,T2,
8278,T3,
8937,T4,
188,T1,
3117,T2,
2146,T3,
3066,T4,
3262,T1,
9640,T2,
2363,T3,
799,T4,
8762,T1,
1977,T2,
68,T3,
9074,T4,
4698,T1,
1290,T2,
1899,T3,
743,T4,
3190,T1,
4904,T2,
9602,T3,
4324,T4,
303,T1,
